Episodios del archivo;0;Distancias;8;Segmentos de angulos;4
False;False;False;False;0;0;-100;-100;-100;-100
False;False;False;False;0;1;-100;-100;-100;-100
False;False;False;False;0;2;-100;-100;-100;-100
False;False;False;False;0;3;-100;-100;-100;-100
False;False;False;False;1;0;-100;-100;-100;-100
False;False;False;False;1;1;-100;-100;-100;-100
False;False;False;False;1;2;-100;-100;-100;-100
False;False;False;False;1;3;-100;-100;-100;-100
False;False;False;False;2;0;-100;-100;-100;-100
False;False;False;False;2;1;-100;-100;-100;-100
False;False;False;False;2;2;-100;-100;-100;-100
False;False;False;False;2;3;-100;-100;-100;-100
False;False;False;False;3;0;-100;-100;-100;-100
False;False;False;False;3;1;-100;-100;-100;-100
False;False;False;False;3;2;-100;-100;-100;-100
False;False;False;False;3;3;-100;-100;-100;-100
False;False;False;False;4;0;-100;-100;-100;-100
False;False;False;False;4;1;-100;-100;-100;-100
False;False;False;False;4;2;-100;-100;-100;-100
False;False;False;False;4;3;-100;-100;-100;-100
False;False;False;False;5;0;-100;-100;-100;-100
False;False;False;False;5;1;-100;-100;-100;-100
False;False;False;False;5;2;-100;-100;-100;-100
False;False;False;False;5;3;-100;-100;-100;-100
False;False;False;False;6;0;-100;-100;-100;-100
False;False;False;False;6;1;-100;-100;-100;-100
False;False;False;False;6;2;-100;-100;-100;-100
False;False;False;False;6;3;-100;-100;-100;-100
False;False;False;False;7;0;-100;-100;-100;-100
False;False;False;False;7;1;-100;-100;-100;-100
False;False;False;False;7;2;-100;-100;-100;-100
False;False;False;False;7;3;-100;-100;-100;-100
True;False;False;False;0;0;0;-100;-100;-100
True;False;False;False;0;1;0;-100;-100;-100
True;False;False;False;0;2;0;-100;-100;-100
True;False;False;False;0;3;0;-100;-100;-100
True;False;False;False;1;0;0;-100;-100;-100
True;False;False;False;1;1;0;-100;-100;-100
True;False;False;False;1;2;0;-100;-100;-100
True;False;False;False;1;3;0;-100;-100;-100
True;False;False;False;2;0;0;-100;-100;-100
True;False;False;False;2;1;0;-100;-100;-100
True;False;False;False;2;2;0;-100;-100;-100
True;False;False;False;2;3;0;-100;-100;-100
True;False;False;False;3;0;0;-100;-100;-100
True;False;False;False;3;1;0;-100;-100;-100
True;False;False;False;3;2;0;-100;-100;-100
True;False;False;False;3;3;0;-100;-100;-100
True;False;False;False;4;0;0;-100;-100;-100
True;False;False;False;4;1;0;-100;-100;-100
True;False;False;False;4;2;0;-100;-100;-100
True;False;False;False;4;3;0;-100;-100;-100
True;False;False;False;5;0;0;-100;-100;-100
True;False;False;False;5;1;0;-100;-100;-100
True;False;False;False;5;2;0;-100;-100;-100
True;False;False;False;5;3;0;-100;-100;-100
True;False;False;False;6;0;0;-100;-100;-100
True;False;False;False;6;1;0;-100;-100;-100
True;False;False;False;6;2;0;-100;-100;-100
True;False;False;False;6;3;0;-100;-100;-100
True;False;False;False;7;0;0;-100;-100;-100
True;False;False;False;7;1;0;-100;-100;-100
True;False;False;False;7;2;0;-100;-100;-100
True;False;False;False;7;3;0;-100;-100;-100
False;True;False;False;0;0;-100;0;-100;-100
False;True;False;False;0;1;-100;0;-100;-100
False;True;False;False;0;2;-100;0;-100;-100
False;True;False;False;0;3;-100;0;-100;-100
False;True;False;False;1;0;-100;0;-100;-100
False;True;False;False;1;1;-100;0;-100;-100
False;True;False;False;1;2;-100;0;-100;-100
False;True;False;False;1;3;-100;0;-100;-100
False;True;False;False;2;0;-100;0;-100;-100
False;True;False;False;2;1;-100;0;-100;-100
